,DO_Num,Type_from,DO_LoadID,WH_Name,TruckingCompany_Name,Container_Num,Product_Name,Item_Code,Tariff,Pallet,PCS,MW,Unloading_Date,WMS,IOD,Damaged_Loss,Lost_Loss,Claim_Num,Available_Pallet,Available_PCS,Remark,Updated_Date
0,dummy,Drayage,dummy,PIONEER,dummy,JXLU6637315,Q.PEAK DUO  XL-G10.C,49402411,25.0,15,1414,0,2022-03-01,2022-03-01,2022-03-01,30,30,dummy,15,15,dummy,2022-04-22
1,dummy,Factory,dummy,PIONEER,dummy,ZCSU7237226,Q.PEAK DUO BLK ML-G10.A+,49402340,20.0,12,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,12,12,dummy,2022-04-22
2,dummy,Factory,dummy,PIONEER,dummy,ZCSU7608965,Q.PEAK DUO BLK-G10+,49402900,20.0,9,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,9,9,dummy,2022-04-22
3,dummy,Drayage,dummy,PIONEER,dummy,FSCU8217917,Q.PEAK DUO  XL-G10.C,49402339,20.0,6,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,6,6,dummy,2022-04-22
4,dummy,Factory,dummy,PIONEER,dummy,TGBU7123189,Q.PEAK DUO BLK-G10+,49402138,20.0,3,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,3,3,dummy,2022-04-22
5,dummy,Factory,dummy,PIONEER,dummy,CRSU9012781,Q.PEAK DUO BLK-G10+,49402440,20.0,0,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,0,0,dummy,2022-04-22
6,dummy,Drayage,dummy,GTG,dummy,TGBU5492547,Q.PEAK DUO  XL-G10.D,49302156,20.0,22,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,22,22,dummy,2022-04-22
7,dummy,Factory,dummy,GTG,dummy,TGHU6587016,Q.PEAK DUO  XL-G10.C,49302153,20.0,15,1414,0,2022-03-01,2022-03-01,2022-03-01,1,1,dummy,15,15,dummy,2022-04-22
8,dummy,Factory,dummy,GTG,dummy,ZCSU7076780,Q.PEAK DUO  XL-G10.D,49401139,20.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,235,235,dummy,2022-04-22
9,dummy,Drayage,dummy,GTG,dummy,ZCSU7915874,Q.PEAK DUO  XL-G10.D,49201929,20.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,235,235,dummy,2022-04-22
10,dummy,Factory,dummy,GTG,dummy,DFSU6495282,Q.PEAK DUO  XL-G10.D,49301354,20.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,235,235,dummy,2022-04-22
11,dummy,Factory,dummy,GTG,dummy,TDRU8301656,Q.PEAK DUO  XL-G10.D,49201333,20.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,235,235,dummy,2022-04-22
12,dummy,Drayage,dummy,GTG,dummy,ZCSU7487251,Q.PEAK DUO BLK ML-G10+,49201432,20.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,29,29,dummy,235,235,dummy,2022-04-22
13,dummy,Factory,dummy,GTG,dummy,ZCSU7168296,Q.PEAK DUO BLK-G10+,49304356,20.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,29,29,dummy,235,235,dummy,2022-04-22
14,dummy,Factory,dummy,GTG,dummy,JXLU6635159,Q.PEAK DUO BLK-G10+,49301456,18.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,29,29,dummy,235,235,dummy,2022-04-22
15,dummy,Drayage,dummy,GTG,dummy,ZCSU8663798,Q.PEAK DUO BLK-G10+,49301457,18.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,235,235,dummy,2022-04-22
16,dummy,Factory,dummy,GTG,dummy,ZCSU6768906,Q.PEAK DUO  XL-G10.D,49301458,18.0,235,1414,0,2022-03-01,2022-03-01,2022-03-01,0,0,dummy,235,235,dummy,2022-04-22
